original	translation	mean	source_lang	target_lang
Once approved, the participants will receive question paper daily on their WhatsApp and the candidate will have to reply with answers written on a page.	એકવાર મંજૂરી મળી જાય પછી, સહભાગીઓને તેમના વોટ્સએપ પર દરરોજ પ્રશ્નપત્ર મળશે અને ઉમેદવારોએ એક પેજ પર લખેલા જવાબો સાથે જવાબ આપવો પડશે.	85.0	en	gujarati
Sources in the Airport Authority of India (AAI) said that the CISF probe will try to find out how the cow had got into the high-security and sensitive runway area.	એરપોર્ટ ઓથોરિટી ઓફ ઇન્ડિયા (AAI) ના સૂત્રોએ જણાવ્યું હતું કે, CISFની તપાસ ઉચ્ચ સુરક્ષા અને સંવેદનશીલ રનવે વિસ્તારમાં ગાય કેવી રીતે આવી ગઈ તે શોધવાનો પ્રયાસ કરશે.	96.66666666666669	en	gujarati
Inspector H B Vaghela of Naroda police station said Patel was rushed to a private hospital where his condition is said to be critical.	નરોડા પોલીસ સ્ટેશનના ઇન્સ્પેક્ટર એચ. બી. વાઘેલાએ જણાવ્યું હતું કે, પટેલને તાત્કાલિક ખાનગી હોસ્પિટલમાં દાખલ કરવામાં આવ્યા હતા, જ્યાં તેમની હાલત ગંભીર હોવાનું કહેવાય છે.	100.0	en	gujarati
In 2017, China grew at 6.8 per cent, 0.1 per cent more than that of India, while in 2018, its growth rate is projected at 6.4 per cent.	વર્ષ 2017માં ચીનનો વિકાસ દર 6.8 ટકા હતો, જે ભારત કરતાં 0.1 ટકા વધારે હતો, જ્યારે વર્ષ 2018માં તેનો વિકાસ દર 6.4 ટકા રહેવાનો અંદાજ છે.	100.0	en	gujarati
“While we have stepped up production and capacity, it is difficult to meet demand and importing components takes time.	જ્યારે અમે ઉત્પાદન અને ક્ષમતામાં વધારો કર્યો છે, ત્યારે માંગને પહોંચી વળવી મુશ્કેલ છે અને આયાતના ઘટકોને સમય લાગે છે.	76.66666666666667	en	gujarati
The market cap of Hindustan Unilever Ltd (HUL) surged Rs 7,828.61 crore to Rs 2,89,159.40 crore and that of Maruti Suzuki India spurted Rs 7,601.85 crore to Rs 2,67,738.09 crore.	હિન્દુસ્તાન યુનિલિવર લિમિટેડનું માર્કેટકેપ ₹7,828.61 કરોડના ઉછાળા સાથે ₹2,89,159.40 કરોડ અને મારુતિ સુઝુકી ઇન્ડિયાનું માર્કેટકેપ ₹7,601.85 કરોડના ઉછાળા સાથે ₹2,67,738.09 કરોડ નોંધાયું હતું.	96.66666666666669	en	gujarati
Mangukiya's liver, kidneys and pancreas were transplanted into four different patients at the Institute of Kidney Diseases and Research Centre (IKDRC), also in Ahmedabad.	મંગુકિયાની યકૃત, કિડની અને સ્વાદુપિંડનું અમદાવાદમાં આવેલા ઇન્સ્ટિટ્યૂટ ઓફ કિડની ડિસીઝ એન્ડ રિસર્ચ સેન્ટર (IKDRC) ખાતે ચાર અલગ-અલગ દર્દીઓમાં પ્રત્યારોપણ કરવામાં આવ્યું હતું.	86.66666666666667	en	gujarati
﻿MYSURU: Film actor and director Prakash Rai on Tuesday lodged a private complaint against BJP MP Pratap Simha accusing him of insulting remarks on social networking sites.	ફિલ્મ અભિનેતા અને દિગ્દર્શક પ્રકાશ રાયે મંગળવારે ભાજપના સાંસદ પ્રતાપ સિમ્હા વિરુદ્ધ એક ખાનગી ફરિયાદ નોંધાવી છે.	50.0	en	gujarati
Over 65% of queries from Gujarat are from small towns like Anand, Vapi, Bhavnagar and Ankleshwar.	ગુજરાતના 65 ટકાથી વધુ પ્રશ્નો આણંદ, વાપી, ભાવનગર અને અંકલેશ્વર જેવા નાના શહેરોમાંથી આવે છે.	96.66666666666669	en	gujarati
According to officials, the third track will solve the problem.	અધિકારીઓના જણાવ્યા અનુસાર ત્રીજો ટ્રેક સમસ્યાનું સમાધાન કરશે.	100.0	en	gujarati
During this confusion, Sujoy would say something, Nawaz would look bewildered and I would laugh.	આ મૂંઝવણ દરમિયાન સુજોય કંઈક કહેતો હતો, નવાઝ ગભરાઈ જતા હતા અને હું હસી પડતો હતો.	90.0	en	gujarati
If things are good, his ECMO treatment may be stopped in the coming days as his lungs have expanded” WHAT IS ECMO TREATMENT?	જો સ્થિતિ સારી હોય તો આગામી દિવસોમાં તેમની ECMO સારવાર બંધ થઈ શકે છે કારણ કે તેમના ફેફસાના વિસ્તારને કારણે ECMO ટ્રીટમેન્ટ શું છે?	73.33333333333333	en	gujarati
We need to allay this fear.	આપણે આ ભય દૂર કરવાની જરૂર છે.	96.66666666666669	en	gujarati
Police say that they have also recovered a kitchen knife that was used for the murder.	પોલીસને હત્યામાં વપરાયેલી ચાકૂ પણ મળી આવી છે.	90.0	en	gujarati
He has two sisters and a brother.	તેમને બે બહેનો અને એક ભાઈ છે.	96.66666666666669	en	gujarati
All of us need that.	આપણને બધાને તેની જરૂર છે.	100.0	en	gujarati
An Infosys spokesperson said the company did not want to comment without seeing the FIR.	ઇન્ફોસિસના પ્રવક્તાએ જણાવ્યું હતું કે, કંપની એફઆઈઆરને જોયા વગર ટિપ્પણી કરવા માંગતી નથી.	100.0	en	gujarati
