original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
The helpline operates 24x7.	यह हेल्पलाइन चौबीसों घंटे काम करती है।	84.75	[100, 85, 74, 80]	[0.7546978603796021, -0.2731963788602956, 0.2349880608427765, 0.3236314341452783]	0.2600302441268403	en	hindi
Can vitamin C help you fight against coronavirus	क्या विटामिन सी कोरोना वायरस से लड़ने में आपकी मदद कर सकता है?	89.0	[100, 100, 71, 85]	[0.7546978603796021, 0.9045637206015503, -0.07329891032081937, 0.7509704179546899]	0.5842332721537558	en	hindi
Fatigue: Due to cholesterol, the heart arteries become narrower and the heart has to work harder.	थकान: कोलेस्ट्रॉल के कारण हृदय की धमनियां संकरी हो जाती हैं और हृदय को अधिक मेहनत करनी पड़ती है।	87.5	[95, 95, 79, 81]	[0.4107486705974096, 0.511977020780935, 0.7487996794487697, 0.4090992309071606]	0.5201561504335688	en	hindi
As many as 84,28,409 people have recovered from the disease so far.	अब तक 84,28,409 लोग इस बीमारी से ठीक हो चुके हैं।	91.0	[100, 100, 74, 90]	[0.7546978603796021, 0.9045637206015503, 0.2349880608427765, 1.1783094017641014]	0.7681397608970075	en	hindi
The findings showed that 16.7 per cent of the patients tested positive again.	निष्कर्षों से पता चला है कि 16.7 प्रतिशत रोगियों ने फिर से सकारात्मक परीक्षण किया।	77.0	[75, 75, 68, 90]	[-0.9650480885313601, -1.058369778501526, -0.38158588148441525, 1.1783094017641014]	-0.3066735866883	en	hindi
Flu viruses are spread mainly from person to person through coughing or sneezing of people with influenza.	फ्लू वायरस मुख्य रूप से इन्फ्लूएंजा वाले लोगों को खांसने या छींकने के माध्यम से एक व्यक्ति से दूसरे व्यक्ति में फैलता है।	80.0	[95, 95, 65, 65]	[0.4107486705974096, 0.511977020780935, -0.6898728526480111, -0.9583855172829565]	-0.1813831696381558	en	hindi
The World Health Orgaziation (WHO) on Wednesday declared the Covid-19 outbreak a pandemic.	विश्व स्वास्थ्य संगठन (डब्ल्यूएचओ) ने बुधवार को कोविड-19 को महामारी घोषित कर दिया।	84.5	[100, 100, 69, 69]	[0.7546978603796021, 0.9045637206015503, -0.2788235577632166, -0.6165143302354272]	0.1909809232456272	en	hindi
India is third topmost country with highest doses of COVID-19 vaccine administered	भारत कोविड-19 वैक्सीन की सबसे अधिक खुराक देने वाला तीसरा शीर्ष देश है	94.0	[100, 100, 93, 83]	[0.7546978603796021, 0.9045637206015503, 2.1874722115455505, 0.5800348244309252]	1.106692154239407	en	hindi
Currently, there are 38,242 active cases across the country.	इस समय देश में 38,242 सक्रिय मामले हैं।	87.5	[100, 90, 70, 90]	[0.7546978603796021, 0.11939032096031973, -0.17606123404201798, 1.1783094017641014]	0.4690840872655013	en	hindi
Scientists around the world are working to find a vaccine for coronavirus.	दुनिया भर के वैज्ञानिक कोरोना वायरस का टीका खोजने में जुटे हुए हैं।	89.75	[100, 100, 69, 90]	[0.7546978603796021, 0.9045637206015503, -0.2788235577632166, 1.1783094017641014]	0.6396868562455094	en	hindi
"It is a huge achievement,"" he said."	उन्होंने कहा कि यह एक बड़ी उपलब्धि है।	86.0	[95, 95, 76, 78]	[0.4107486705974096, 0.511977020780935, 0.44051270828517375, 0.15269584062151367]	0.378983560071258	en	hindi
By using these tips you can keep the vegetables longer.	इन टिप्स का उपयोग करके आप सब्जियों को लंबे समय तक रख सकते हैं।	86.25	[95, 95, 70, 85]	[0.4107486705974096, 0.511977020780935, -0.17606123404201798, 0.7509704179546899]	0.3744087188227541	en	hindi
According to the data from the Indian Council of Medical Research (ICMR), India conducted 10,75,760 sample tests in a single day on Wednesday, taking the total number of samples tested so far to 10,65,63,440.	भारतीय आयुर्विज्ञान अनुसंधान परिषद (आईसीएमआर) के आंकड़ों के अनुसार, देश में बुधवार को एक दिन में 10,75,760 नमूनों की जांच की गई, जिसके बाद अब तक कुल 10,65,63,440 नमूनों की जांच की जा चुकी है।	94.5	[95, 100, 95, 88]	[0.4107486705974096, 0.9045637206015503, 2.3929968589879476, 1.007373808240337]	1.178920764606811	en	hindi
The study was published in the journal - Cancer Epidemiology, Biomarkers & Prevention, a journal of the American Association for Cancer Research	यह अध्ययन अमेरिकन एसोसिएशन फॉर कैंसर रिसर्च की पत्रिका-कैंसर एपिडेमियोलॉजी, बायोमार्कर्स एंड प्रिवेंशन में प्रकाशित हुआ है	82.75	[90, 90, 71, 80]	[0.06679948081521715, 0.11939032096031973, -0.07329891032081937, 0.3236314341452783]	0.109130581399999	en	hindi
The vaccine is said to be 100 percent effective in preventing severe symptoms and death.	टीके को गंभीर लक्षणों और मृत्यु को रोकने में 100 प्रतिशत प्रभावी माना जाता है।	81.75	[90, 90, 67, 80]	[0.06679948081521715, 0.11939032096031973, -0.4843482052056139, 0.3236314341452783]	0.006368257678800324	en	hindi
Today, the industrial world and the service sector of India have got the opportunity to change the history to heal the people.	आज औद्योगिक जगत को, भारत के सर्विस सेक्टर को, लोगों को ठीक करने के लिए इतिहास को बदलने का अवसर मिला है।	73.75	[80, 85, 65, 65]	[-0.6210988987491677, -0.2731963788602956, -0.6898728526480111, -0.9583855172829565]	-0.6356384118851077	en	hindi
India reports highest-ever single-day spike with 4,12,262 new COVID-19 cases, 3,980 deaths	भारत में एक दिन में कोविड-19 के 4,12,262 नए मामले, 3,980 लोगों की मौत	78.25	[80, 80, 71, 82]	[-0.6210988987491677, -0.6657830786809108, -0.07329891032081937, 0.4945670276690429]	-0.2164034650204637	en	hindi
Delhi: 2 arrested for black marketing of Remdesivir, 10 vials seized	दिल्ली में रेमडेसिविर की कालाबाजारी के आरोप में दो गिरफ्तार, 10 शीशियां जब्त	86.0	[95, 95, 69, 85]	[0.4107486705974096, 0.511977020780935, -0.2788235577632166, 0.7509704179546899]	0.3487181378924545	en	hindi
The mask should be changed every 6 to 8 hours.	मास्क को हर 6 से 8 घंटे में बदला जाना चाहिए।	89.25	[100, 100, 73, 84]	[0.7546978603796021, 0.9045637206015503, 0.1322257371215779, 0.6655026211928076]	0.6142474848238845	en	hindi
