original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
Many interesting and colourful folk performances were presented to the audience by performers from the states of Madhya Pradesh, Gujarat, Rajasthan and Odisha.	यावेळी राजस्थान, मध्यप्रदेश, गुजरात आदी राज्यांतील कलाकारांनी मनोरंजक सादरीकरण केले.	44.0	45 43 44	0.402672 -2.046818 -0.822073	-0.822073049	en	marathi
Description: This image is carved in high relief on a rectangular slab of stone with a semicircular top.	वर्णनः ही प्रतिमा अर्धवर्तुळाकार शीर्षकासह दगडाच्या आयताकृती स्लॅबवर उच्च रिलीफमध्ये कोरलेली आहे.	44.0	45 43 44	0.029342 -2.420148 -1.195403	-1.195402849	en	marathi
The much-coveted Diamond was deposited in the Bombay Treasury in the presence of 4 other officers besides Dalhousie himself.	हा बहुप्रतिक्षित हिरा स्वतः डलहौजी व्यतिरिक्त 4 इतर अधिकाऱ्यांच्या उपस्थितीत बॉम्बे ट्रेझरीत जमा करण्यात आला.	79.0	78 80 79	-0.708661 1.740828 0.516083	0.516083379	en	marathi
The elemental meaning of Kumbh says that it’s a confluence of all cultures, and is a symbol of spiritual awakening.	कुंभमेळ्याचा मूळ अर्थ सांगतो की हा सर्व संस्कृतींचा संगम आहे आणि आध्यात्मिक जागरणाचे प्रतीक आहे.	87.66666666666667	88 86 89	1.105827 -0.497741 1.907611	0.838565661	en	marathi
As this opposition intensified, the Government intervened in the matter.	हा विरोध वाढत गेल्याने शासनाने हस्तक्षेप केला.	87.66666666666667	88 86 89	1.247218 -0.356350 2.049001	0.979956261	en	marathi
It is extensively used to accompany folk, classical, sufi and ghazal compositions for both music and dance.	लोक, शास्त्रीय, सूफी आणि गझल रचनांसाठी संगीत आणि नृत्य दोन्हीसाठी याचा मोठ्या प्रमाणात वापर केला जातो.	87.66666666666667	88 86 89	1.115587 -0.487980 1.917371	0.848326202	en	marathi
Description: This is a stone statue of a Jaina Tirthankara standing in Kayotsargamudra.	वर्णनः ही मूर्ती कायोत्सर्गमुद्रा येथे उभ्या असलेल्या जैन तीर्थंकर यांची आहे.	39.0	40 38 39	-6.387888	-2.129296216	en	marathi
The Maniyaro Raas is a martial dance performed by males and is meant to showcase the valour and bravery.	'मनियारो रास' हा शौर्य आणि शौर्याचे दर्शन घडवणारा पुरुष मार्शल डान्स आहे.	59.0	60 58 59	1.166505 -1.282985 -0.058240	-0.05823999	en	marathi
The lower hands are held at the chest, and the upper hands carry a damaru and a staff to the right of Nandisvara is a small female attendant.	खालच्या हातांनी छाती पकडली जाते, आणि वरच्या हातांनी डमरू आणि नंदीश्वरच्या उजव्या बाजूला एक लहान महिला परिचारक आहे.	39.0	40 38 39	0.697047 -1.752442 -0.527697	-0.527697411	en	marathi
The soil of Punjab is ideal for growing wheat, rice, sugarcane, millet, barley, bajra and jowar.	गहू, तांदूळ, ज्वारी, बाजरी, ज्वारी, ज्वारी, बाजरी या पिकांसाठी पंजाबची माती उत्तम आहे.	49.0	50 48 49	0.978797 -1.470693 -0.245948	-0.245948371	en	marathi
